region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_direct,loess | 3 fold,261756,256752.81060962676,0.48999999999999994,-1.0,1.9113943483141664,0.22340256202143313,0.2967013519357558,0.02037424990174826,3.6720989115890398e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_direct,loess | 5 fold,261756,257049.01594944,0.47000000000000003,-1.0,1.7982334886535543,0.2260266929719111,0.3011410357339438,0.020008182923451738,9.79849072546557e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,aspline_20 | degree 1,261756,247097.54545215968,-1.0,8.0,5.600045289445258,0.1807119676134064,0.2469195979612556,0.01573817447460232,0.0003526203305319986
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,aspline_20 | degree 3,261756,246587.87041192898,-1.0,12.0,5.7947590840595895,0.18456043579610018,0.24641735569816578,0.016051386737804603,0.0010158675819847691
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,aspline_40 | degree 1,261756,247571.0485955052,-1.0,10.2,5.419150431888769,0.20486299549518644,0.2763343043581733,0.01674651944562948,5.500018346782204e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,aspline_40 | degree 3,261756,246340.9922406446,-1.0,9.0,5.88907523012094,0.1994101304393717,0.28419339286154727,0.01649092592110004,0.00190059291027053
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,loess | 3 fold,261756,257317.39239692688,0.41000000000000003,-1.0,1.695704244820795,0.1683362777865979,0.23753595920713874,0.01585453176450884,0.0013573245034498914
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_pooled,loess | 5 fold,261756,258327.1487783432,0.32999999999999996,-1.0,1.3099417861125626,0.1589758921689003,0.21066180269844867,0.01594029114679972,8.702852590908303e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,aspline_20 | degree 1,261756,251851.71579795415,-1.0,8.2,4.501451978854449,0.22165706314912575,0.2897269633267363,0.01897440242751734,2.3243913899184676e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,aspline_20 | degree 3,261756,250679.07370643487,-1.0,11.0,4.353205297852055,0.192999382362225,0.26532691200700553,0.016827464495394302,6.861848659833747e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,aspline_40 | degree 1,261756,252289.1533700941,-1.0,7.4,4.4435264828733505,0.2506409273398714,0.3300987335984447,0.02088658038281432,1.1742442476148085e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,aspline_40 | degree 3,261756,251303.43846762617,-1.0,11.4,4.342991449391735,0.23502506228358078,0.3128120887512221,0.0186612540768472,7.45190649298344e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,loess | 3 fold,261756,262135.17790184022,0.44000000000000006,-1.0,1.9143371938790175,0.20359515155726102,0.29582775909027953,0.01855145482551144,4.02504263918857e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-18,32_averaged,loess | 5 fold,261756,262504.5941522598,0.42000000000000004,-1.0,1.767229380399423,0.19552334087509754,0.27124298965746263,0.018313298093424038,2.0200497254929673e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,aspline_20 | degree 1,276092,277991.0564484913,-1.0,4.4,1.4363343527934722,0.2777566068173643,0.3599959499244342,0.02306409028819044,0.00015078078016376385
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,aspline_20 | degree 3,276092,277765.1599441465,-1.0,3.0,1.3660376144866215,0.23517949120988985,0.3222073658709076,0.02133308979588518,0.0021918919301327595
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,aspline_40 | degree 1,276092,278164.93015770527,-1.0,5.2,1.4953392433869184,0.25056262715588534,0.36647402648564376,0.022596345288233077,0.00042075841692380865
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,aspline_40 | degree 3,276092,277468.4154941696,-1.0,4.0,1.2523541372843805,0.2717886227628263,0.36577805215949344,0.02152635120141878,0.0003207577752424262
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,loess | 3 fold,276092,282298.7700536728,0.37,-1.0,2.248080369468435,0.1804376289495665,0.26190441581171775,0.01851764350269126,0.0007771143001086667
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,96_direct,loess | 5 fold,276092,281789.0231096268,0.37,-1.0,2.16049024838818,0.1897334287186934,0.27291874105295116,0.017651193585148404,0.0013041662578635955
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,aspline_20 | degree 1,276092,266978.8599869812,-1.0,5.6,3.601253319761625,0.20454465372251876,0.2684456995976,0.018508004506989563,0.0001643698265687095
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,aspline_20 | degree 3,276092,265158.5301492807,-1.0,5.4,3.9600820924616955,0.21794685494839855,0.2878977097191322,0.019660697181469143,0.0001650990543095073
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,aspline_40 | degree 1,276092,265698.52006020705,-1.0,22.0,3.7644987684514595,0.3030293437560367,0.48018134512387417,0.0207683022978803,5.957106883336394e-08
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,aspline_40 | degree 3,276092,266352.2183867795,-1.0,35.0,3.815992174118392,0.3978910859801638,0.6493991242647785,0.0254993918901751,4.0598635564492726e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,loess | 3 fold,276092,274316.67070770264,0.39,-1.0,1.9497163640854005,0.18342256714597927,0.23828759234945207,0.017785333716798902,0.014498070584663453
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_direct,loess | 5 fold,276092,275120.5448928833,0.33999999999999997,-1.0,1.8367971978181274,0.17546685518355545,0.22979138530449478,0.0187694909346537,0.01448482447435399
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,aspline_20 | degree 1,276092,266131.4802475854,-1.0,6.8,3.6076814077968877,0.20276024011231156,0.2973007306726415,0.01495795554059946,0.0041151938344901285
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,aspline_20 | degree 3,276092,264752.4216849721,-1.0,7.0,4.107173809827112,0.18500802536887676,0.2616593264069088,0.01544885583640214,0.0006252773962812621
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,aspline_40 | degree 1,276092,265364.57507249224,-1.0,27.8,3.885453011136795,0.2685469163416827,0.402096456400325,0.01664232958831782,0.004905126311313903
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,aspline_40 | degree 3,276092,266014.5596506161,-1.0,30.8,3.650029826791053,0.33855924638060714,0.5520790177596604,0.01995814320051304,1.4669260350186342e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,loess | 3 fold,276092,273192.88983211515,0.35000000000000003,-1.0,1.608979918953544,0.16376366001062287,0.22651668023337485,0.01292461067057316,0.010217250635615927
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_pooled,loess | 5 fold,276092,272655.50581531523,0.38000000000000006,-1.0,1.6971269058078982,0.17600958002498532,0.2484163734990746,0.01448151477428444,0.005284735097443297
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,aspline_20 | degree 1,276092,270693.74369383947,-1.0,5.2,1.9552382199268794,0.2058480021509423,0.2891260547263985,0.01523791603919894,1.6337273418365327e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,aspline_20 | degree 3,276092,269448.70972221985,-1.0,3.0,2.406187168690184,0.2013844433659407,0.25825531560219545,0.0165790425376546,0.00010296286598614412
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,aspline_40 | degree 1,276092,270344.103337568,-1.0,26.2,2.08187729540588,0.27734575984065596,0.46221103930459184,0.01631046376954396,1.1953533060271583e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,aspline_40 | degree 3,276092,270305.12486398086,-1.0,20.0,2.0959952247870945,0.2938805355894393,0.49138372645357453,0.018043157171971337,1.6057002863556491e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,loess | 3 fold,276092,277309.02848243713,0.4800000000000001,-1.0,0.5131460094511315,0.17488898004565528,0.2474281916298695,0.014349380271369418,2.1974588922424824e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,48_averaged,loess | 5 fold,276092,278777.0940330505,0.36,-1.0,1.0152504302258716,0.16232679943171321,0.21831826547213123,0.014042883785802701,0.00014900922653664838
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,aspline_20 | degree 1,276092,263488.2122552,-1.0,10.6,4.565068073250944,0.28636200548357926,0.4310888928159752,0.022978538975167002,0.0003634605766297174
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,aspline_20 | degree 3,276092,263783.5876856889,-1.0,16.8,4.458083651214482,0.3002762073958312,0.44416344495099497,0.0238834101195839,0.001639647453768315
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,aspline_40 | degree 1,276092,263615.5853061039,-1.0,6.0,4.51893379521902,0.28216407219749134,0.4006161589954405,0.024177598892202383,0.00017066956335702062
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,aspline_40 | degree 3,276092,264049.5933828826,-1.0,13.4,4.361736891006393,0.29397497549686114,0.4626291719726526,0.02465311333312422,0.0010250222919934268
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,loess | 3 fold,276092,275074.9063840866,0.37,-1.0,2.0637979538948508,0.22086340075083388,0.29397423728704425,0.02198100179041088,0.0001834967584071387
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_direct,loess | 5 fold,276092,273252.0382419586,0.45999999999999996,-1.0,2.089168909533057,0.22988313644816638,0.3108192598924967,0.019590174935046382,0.0014303840450401205
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,aspline_20 | degree 1,276092,264053.28641680634,-1.0,14.6,4.360399281106904,0.18720207714640077,0.2647310429557118,0.010897787084039962,0.03893153182529703
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,aspline_20 | degree 3,276092,264205.9623723836,-1.0,18.0,4.3051003388784945,0.19269400861653754,0.2675856836665645,0.011235000563022202,0.029000494946779504
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,aspline_40 | degree 1,276092,264667.9949295869,-1.0,7.6,4.1377530208818545,0.18182787393678487,0.25764321022472936,0.013278627416940423,0.004620464309761705
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,aspline_40 | degree 3,276092,264568.1290077296,-1.0,9.0,4.1739242688199605,0.1903601330115578,0.2539292627068355,0.01173659584694408,0.023086280126195083
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,loess | 3 fold,276092,275418.9253734589,0.32999999999999996,-1.0,0.6951634327030592,0.1635359334599476,0.22291313320218986,0.01125233793875344,0.03462578278366389
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_pooled,loess | 5 fold,276092,275363.6735809326,0.32,-1.0,0.7570675351585421,0.1670145493776237,0.22376843987021386,0.011481818551546,0.03313615674564198
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,aspline_20 | degree 1,276092,265874.29915438686,-1.0,7.2,3.70083191313516,0.1880760357152694,0.25670837992835494,0.01389656892831168,0.0005486641429557363
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,aspline_20 | degree 3,276092,266961.59555145685,-1.0,7.6,3.307015215414836,0.1794729490803466,0.24657452155139886,0.0127360513036854,0.004684124630518252
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,aspline_40 | degree 1,276092,266633.5188325243,-1.0,5.6,3.42584398225072,0.20859467136021675,0.28936629060645186,0.013716813164544938,0.015799413940192172
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,aspline_40 | degree 3,276092,266784.47804503585,-1.0,12.8,3.3711668411124407,0.21838831836005862,0.3123046247289357,0.01361995968052862,0.0002689509179207586
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,loess | 3 fold,276092,278126.0987464905,0.32999999999999996,-1.0,1.572711499210594,0.15920865729040573,0.2080225831433263,0.01149811138049996,0.005077667449785681
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-18,32_averaged,loess | 5 fold,276092,278172.577009964,0.33999999999999997,-1.0,1.4216008743224895,0.16095136672113916,0.21481298341338473,0.01156789260627802,0.005158078500155823
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,aspline_20 | degree 1,82941,83211.05840498318,-1.0,4.2,0.8573062345152905,0.07404400785043622,0.09513235943326226,0.02086096506677938,2.647093191088246e-07
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,aspline_20 | degree 3,82941,83307.78412609444,-1.0,3.6,0.942076354247153,0.06390215250487984,0.08272952514678092,0.022268023724860957,4.116229246342584e-09
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,aspline_40 | degree 1,82941,83201.70633215184,-1.0,8.2,0.8555294178621853,0.09514652695842422,0.1597732747046714,0.02500552730082814,2.6975175426713347e-10
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,aspline_40 | degree 3,82941,83288.09923535411,-1.0,8.8,0.926385823950368,0.08902256396690332,0.14400610721023357,0.024848946697665297,5.1408721724044423e-11
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,loess | 3 fold,82941,84135.2360719204,0.31999999999999995,-1.0,1.5343886592502245,0.055989725441679364,0.07558691469089512,0.01841456721974052,0.00041325075140893143
"Baltimore-Columbia-Towson, MD",2020-10-18,96_direct,loess | 5 fold,82941,84351.25428318977,0.26999999999999996,-1.0,1.7948367021594958,0.054556003710687764,0.0737088029300971,0.01816286493484776,0.00029246190268229284
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,aspline_20 | degree 1,82941,83087.55377084532,-1.0,5.2,5.27117071927187,0.09475722266801574,0.1303616553169518,0.025462382577756022,4.1579439891137326e-10
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,aspline_20 | degree 3,82941,82928.65791805364,-1.0,3.2,5.252949137859645,0.08068898355142859,0.10560250920582366,0.023833238770713118,8.952264329842307e-09
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,aspline_40 | degree 1,82941,83016.1965867917,-1.0,16.4,5.081243228927781,0.12533538602950847,0.19717397900867276,0.02872476338064134,3.585332031263988e-12
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,aspline_40 | degree 3,82941,83281.5491352751,-1.0,20.2,4.415323740165294,0.14071984057627313,0.21583412280499287,0.03341305501083572,3.4638958368304883e-15
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,loess | 3 fold,82941,84851.31587076187,0.43000000000000005,-1.0,3.4782571046712656,0.08250355003504034,0.11303720456771535,0.02459006139234696,8.508851816468876e-08
"Baltimore-Columbia-Towson, MD",2020-10-18,48_direct,loess | 5 fold,82941,85122.20448374748,0.29,-1.0,3.509902110304288,0.07992728906770105,0.10830669240014543,0.02405278850752414,2.779993739920883e-06
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,aspline_20 | degree 1,82941,80210.52448462984,-1.0,3.4,3.2920696825094447,0.06719469012108832,0.08469458109178306,0.01602817027295598,0.0001412592812036133
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,aspline_20 | degree 3,82941,80223.28594382721,-1.0,7.2,3.2766834932937705,0.06304709433911818,0.08334463609730922,0.017695202400464738,0.00028115327603465593
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,aspline_40 | degree 1,82941,80107.17439994572,-1.0,9.8,3.4166764327103194,0.0833018420726765,0.1413768641466227,0.018348269999773063,0.0001450814885479776
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,aspline_40 | degree 3,82941,80373.38629903659,-1.0,6.8,3.0957110487737167,0.07256821808007355,0.10911752574689612,0.01768791861884776,0.0024088022510295273
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,loess | 3 fold,82941,82176.55051503182,0.36,-1.0,1.2778010065196452,0.04568191452125966,0.06090066112321239,0.01371694119096042,0.004982822217206513
"Baltimore-Columbia-Towson, MD",2020-10-18,48_pooled,loess | 5 fold,82941,82146.45246639251,0.27999999999999997,-1.0,1.0870807926100112,0.046913000196061184,0.06272152984185633,0.013587459037970758,0.001481032413460329
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,aspline_20 | degree 1,82941,83360.40915664607,-1.0,5.6,1.7768711927594527,0.08107014028802659,0.1079166285611554,0.018349872787712142,4.99684515591284e-05
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,aspline_20 | degree 3,82941,83341.1725384117,-1.0,13.0,1.7995106789814241,0.07993798197414667,0.10615746010125163,0.02081561985094538,3.98875975804458e-07
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,aspline_40 | degree 1,82941,83387.04387246072,-1.0,28.4,1.7737847754594565,0.10617862809820748,0.16184061796689758,0.02139380365842216,1.1381477780236792e-07
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,aspline_40 | degree 3,82941,83527.25686170375,-1.0,14.2,1.5766873563435122,0.10298785665818366,0.16131603639849915,0.023487619395556998,1.0430854024967572e-08
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,loess | 3 fold,82941,85020.63603687286,0.48,-1.0,2.577389633061521,0.06118265974633702,0.08201695760217662,0.01797776413970604,0.00026286973714243617
"Baltimore-Columbia-Towson, MD",2020-10-18,48_averaged,loess | 5 fold,82941,85290.33443512916,0.36,-1.0,2.8325369059080137,0.0586147107091887,0.07960746489257602,0.01790123729235498,0.00013604627218294845
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,aspline_20 | degree 1,82941,82168.13385563684,-1.0,5.2,2.490006848065037,0.08192531686011033,0.12053123815063382,0.01859540679652276,0.004468976988782653
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,aspline_20 | degree 3,82941,81902.56909403071,-1.0,5.6,2.199277029910763,0.06529268288051383,0.0995036793475664,0.0150178108899821,0.00635348200084967
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,aspline_40 | degree 1,82941,82046.08874555463,-1.0,5.8,2.5140530990960803,0.09427243295352175,0.13974809403580152,0.02137745507999152,1.4280532752719566e-05
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,aspline_40 | degree 3,82941,82192.9178939034,-1.0,6.0,2.4591701517256768,0.08150054616708374,0.13189071759407595,0.01864479852618982,0.0010227430055443057
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,loess | 3 fold,82941,84877.72420430183,0.44000000000000006,-1.0,2.73952670833295,0.05530967221858883,0.07680950595236681,0.012644203432041382,0.11273809734800828
"Baltimore-Columbia-Towson, MD",2020-10-18,32_direct,loess | 5 fold,82941,84462.72456154824,0.51,-1.0,2.492879816513088,0.06031695555361564,0.08104894128339346,0.012488398263576861,0.01417586789329972
"Baltimore-Columbia-Towson, MD",2020-10-18,32_pooled,aspline_20 | degree 1,82941,78755.6215876923,-1.0,8.2,5.046211659261038,0.0704169080645177,0.09549029101356417,0.01320124490393694,0.0010891306744336803
"Baltimore-Columbia-Towson, MD",2020-10-18,32_pooled,aspline_20 | degree 3,82941,79119.98252454094,-1.0,3.2,4.606910304263348,0.06028209973017908,0.0772154823404225,0.018687183056282138,5.235987078489046e-06
"Baltimore-Columbia-Towson, MD",2020-10-18,32_pooled,aspline_40 | degree 1,82941,79331.7567186933,-1.0,5.8,4.351579172311287,0.07294268348817347,0.09852875009256759,0.014600919409852642,7.173811940004238e-05
