region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Baltimore-Columbia-Towson, MD",2020-11-05,48_averaged,loess | 5 fold,96840,98687.47524754207,0.3,-1.0,3.2372509231748587,0.06336998391178957,0.08361709825447117,0.0174430900212162,0.004308715753542633
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,aspline_20 | degree 1,96840,91813.2745766377,-1.0,9.666666666666666,5.190753225281191,0.05633865795983856,0.08082278297123084,0.014339242204826068,5.696603949223444e-06
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,aspline_20 | degree 3,96840,91232.90082524129,-1.0,8.666666666666666,5.79006523622338,0.06347228187693517,0.08356178513345257,0.0179498747683166,0.0018611134767698024
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,aspline_40 | degree 1,96840,91654.5994623794,-1.0,4.0,5.354606090066728,0.11315794945204116,0.13366977875415617,0.02694321746200917,1.0552920085930376e-05
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,aspline_40 | degree 3,96840,91145.9763754873,-1.0,2.6666666666666665,5.879826130227904,0.06005444580301367,0.07980346318140166,0.016834115964276634,0.000987496204397415
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,loess | 3 fold,96840,95811.69138558705,0.4166666666666667,-1.0,1.061863501045997,0.04431770870901817,0.06629502693884136,0.012649471530692633,0.0106993956498659
"Baltimore-Columbia-Towson, MD",2020-11-05,32_direct,loess | 5 fold,96840,95889.5290702184,0.31666666666666665,-1.0,0.9814858837067285,0.0507549470261437,0.07283312168971433,0.0144725342040821,0.00012226542038169526
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,aspline_20 | degree 1,96840,95002.73311091999,-1.0,10.0,2.1044877347042257,0.06971418765923,0.09145474287633543,0.0171553519325503,0.0027585171567379337
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,aspline_20 | degree 3,96840,94233.94647179516,-1.0,2.3333333333333335,3.335491658875428,0.06194841485544337,0.08252679613100503,0.01629551367904977,0.005792737463124933
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,aspline_40 | degree 1,96840,94740.22125332478,-1.0,5.0,2.230952018727241,0.06762959540547787,0.09129572923456364,0.017578526155787397,0.00180130693037114
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,aspline_40 | degree 3,96840,94584.44787667418,-1.0,3.0,2.9429927908561773,0.06378655868937373,0.08493310677561595,0.015582538376218731,0.013684666373228198
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,loess | 3 fold,96840,99250.09954627354,0.4166666666666667,-1.0,2.4887438519966434,0.06104275332431036,0.082975718944072,0.017771476184868733,0.0009672764664794411
"Baltimore-Columbia-Towson, MD",2020-11-05,32_pooled,loess | 5 fold,96840,99319.1304415067,0.3833333333333333,-1.0,2.5600273043233206,0.06141037492294813,0.0832823795398236,0.017798712966000167,0.0037335705639528413
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,aspline_20 | degree 1,96840,91736.41451066709,-1.0,16.0,5.2701213231442585,0.04679094614478644,0.0644299542886704,0.009076168828507732,0.1881830377137602
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,aspline_20 | degree 3,96840,91345.59180653033,-1.0,8.333333333333334,5.673697019278872,0.04702034415479234,0.06054087612573259,0.010128608046964799,0.2044164269823938
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,aspline_40 | degree 1,96840,91898.64286053764,-1.0,3.6666666666666665,5.102599276603013,0.061229781091037494,0.07892567604497047,0.0125180550183109,0.0013073496711680465
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,aspline_40 | degree 3,96840,90726.47748703968,-1.0,2.3333333333333335,6.313013747377473,0.045860364437819524,0.061381046831276896,0.0105036276753874,0.23387891638254374
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,loess | 3 fold,96840,96833.68305015564,0.3499999999999999,-1.0,1.3379122218563095,0.04099623513201807,0.0628249307961074,0.011792951936756134,0.018367541341198994
"Baltimore-Columbia-Towson, MD",2020-11-05,32_averaged,loess | 5 fold,96840,96856.50310548146,0.26666666666666666,-1.0,1.4264435175938104,0.0456873446944581,0.06944359821996757,0.012203375797760499,0.005499499010718229
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,aspline_20 | degree 1,124610,125441.74255914292,-1.0,4.333333333333333,1.4196679580175424,0.06967679319943469,0.09909156948222116,0.011319843230266134,0.0018108891162114922
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,aspline_20 | degree 3,124610,124851.75042450847,-1.0,5.0,1.2541161845443538,0.08212179583842553,0.11768307117266918,0.010717238914965567,0.0024445632863763444
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,aspline_40 | degree 1,124610,125331.28929197213,-1.0,6.0,1.287025887890279,0.07479970036860904,0.11483528362770752,0.0097180594907917,0.002583643539909633
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,aspline_40 | degree 3,124610,124964.2598008061,-1.0,8.333333333333334,1.2018732788603959,0.08183743563416504,0.12019352348167937,0.009907875998014334,0.03251737236768292
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,loess | 3 fold,124610,127400.22531938553,0.43333333333333335,-1.0,2.2391664548475467,0.06747570089696593,0.09311545730615613,0.012036463430211567,0.0008218867931730464
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,96_direct,loess | 5 fold,124610,127649.6675713857,0.3833333333333333,-1.0,2.439344812924887,0.061629955482414796,0.08514472327681427,0.010820010378133535,0.0008044143278301495
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,aspline_20 | degree 1,124610,124544.05504019612,-1.0,7.0,3.9717730657963437,0.09654516044135837,0.13193323613816269,0.013295324494940365,0.00524562364377375
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,aspline_20 | degree 3,124610,124084.08227274475,-1.0,10.333333333333334,4.41660442891041,0.0942257065136008,0.12986972609258707,0.013660363359374665,0.0017412661090629774
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,aspline_40 | degree 1,124610,124218.35950393206,-1.0,11.666666666666666,4.181685338929082,0.1005915355491569,0.14559404232496406,0.012728818620181832,0.0010031035104544489
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,aspline_40 | degree 3,124610,123857.57725284685,-1.0,17.0,4.053068747388452,0.11054597663880579,0.1602715096099738,0.0162893188098827,0.0014167238178480746
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,loess | 3 fold,124610,128857.18294541042,0.3666666666666667,-1.0,3.5306507123402184,0.08234669171252984,0.10924608367065713,0.0130836329492584,0.00016797422945028133
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_direct,loess | 5 fold,124610,128865.88054704666,0.3499999999999999,-1.0,3.4236558471009055,0.08105444931584914,0.10934297810821088,0.0127402290034102,0.00016975108415046673
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,aspline_20 | degree 1,124610,120574.06799792704,-1.0,5.666666666666667,3.2388508162049234,0.0708470215728157,0.08904861096195867,0.014730962607531968,6.287564413004593e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,aspline_20 | degree 3,124610,120002.14637862379,-1.0,9.333333333333334,3.6978200957998695,0.06972409192235134,0.08914751559816149,0.014175992213715601,4.7613096507788956e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,aspline_40 | degree 1,124610,120470.02828051739,-1.0,17.666666666666668,3.3223430860144596,0.08536595453606131,0.1093866186104633,0.015084758270975935,5.488004651197257e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,aspline_40 | degree 3,124610,119786.67323372797,-1.0,16.666666666666668,3.8707381159393606,0.09275251628004157,0.13764865991266706,0.016131873600660734,0.00034217248041780354
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,loess | 3 fold,124610,124613.06026204427,0.3833333333333333,-1.0,2.1809199217141795,0.06346987232399257,0.07704550242688112,0.013659807656409667,6.309572662580571e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_pooled,loess | 5 fold,124610,124578.85260868073,0.3333333333333333,-1.0,2.206279258808642,0.061599303048231996,0.07756734206886746,0.013045491143210802,0.0006097179482596253
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,aspline_20 | degree 1,124610,124518.64082107937,-1.0,4.666666666666667,0.927878907547305,0.07763710055237803,0.10197271601845358,0.013266685749880833,3.780079546922825e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,aspline_20 | degree 3,124610,123681.93837735511,-1.0,3.6666666666666665,0.7924662309708507,0.0744918435134595,0.09371160982502937,0.011964474380146735,0.0011569479763667613
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,aspline_40 | degree 1,124610,124323.91929197108,-1.0,29.666666666666668,0.7370042861904662,0.10417663760998264,0.13612059795262907,0.013822856946243666,1.8510429448966487e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,aspline_40 | degree 3,124610,124349.72572762643,-1.0,16.0,1.0983714938213915,0.0997912177001279,0.14733036811987907,0.0137681684977631,6.443123270456182e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,loess | 3 fold,124610,128481.83367474873,0.3,-1.0,3.107161283001957,0.0786036070075291,0.10262673278499827,0.0134399170548895,6.94804051350266e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,48_averaged,loess | 5 fold,124610,128532.7913069725,0.38333333333333336,-1.0,3.1480549771065753,0.07747514096527124,0.10146562036586511,0.01319304557417427,0.00010961631036010009
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,aspline_20 | degree 1,124610,123436.6711040931,-1.0,10.333333333333334,1.58858684540889,0.097054802448775,0.13709694287721585,0.013484747662763535,0.00012121236350022323
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,aspline_20 | degree 3,124610,123241.3670504293,-1.0,15.0,1.8107311265853614,0.09295269194798701,0.13413332583858167,0.011614762559676334,0.001642393147722912
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,aspline_40 | degree 1,124610,122366.21264410582,-1.0,6.0,2.2875569627730137,0.16675464884234012,0.2083190600982602,0.022206556797184866,3.235619705554971e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,aspline_40 | degree 3,124610,122890.4909364728,-1.0,8.333333333333334,1.999689467785976,0.0952445378948427,0.13892217390239328,0.013313508056203667,0.002923782685590478
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,loess | 3 fold,124610,129101.42928870519,0.4166666666666667,-1.0,3.6043891250342592,0.08295603161015647,0.12348976523163017,0.014483730830756833,0.00029585571055270986
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_direct,loess | 5 fold,124610,129207.61143350601,0.4166666666666667,-1.0,3.6896007009919045,0.08236164865669941,0.1219011566703148,0.014487987818916434,0.00029584407071439443
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,aspline_20 | degree 1,124610,119816.50451029866,-1.0,15.0,3.8467984027777375,0.07992653552051183,0.0984675897011586,0.015720392143662634,1.902135836617802e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,aspline_20 | degree 3,124610,118978.47795558575,-1.0,9.666666666666666,4.519317907402489,0.07195539176403576,0.09347665809376687,0.015156578861421965,9.755213519091479e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,aspline_40 | degree 1,124610,118738.3143754744,-1.0,4.0,4.712050095919758,0.1453457424264298,0.1762429120394617,0.020227586741889333,5.904433157954969e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,aspline_40 | degree 3,124610,118789.04948201768,-1.0,4.333333333333333,4.671334979521966,0.07023334623257482,0.0887480706351092,0.014801574474315701,2.38725047494448e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,loess | 3 fold,124610,125698.01906760533,0.35000000000000003,-1.0,0.873139449165666,0.0627461429913172,0.08030370208879543,0.012714754843511264,0.00067283887330057
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_pooled,loess | 5 fold,124610,125818.14086755116,0.3499999999999999,-1.0,0.9695376515136568,0.0616631377697962,0.07777794380346736,0.012699963558084866,0.00035164954140555466
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,aspline_20 | degree 1,124610,120441.85896889358,-1.0,6.0,3.344949065970969,0.07478833011536054,0.0983585148386482,0.015411661701809966,4.6437548900287356e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,aspline_20 | degree 3,124610,119634.70843022736,-1.0,14.333333333333334,3.992690450022183,0.08049373593960159,0.10423374664675954,0.014784474328432868,0.00031383494447398825
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,aspline_40 | degree 1,124610,120979.68186877744,-1.0,4.666666666666667,2.913344138690771,0.08395474155837707,0.1047192623569128,0.015112111995876665,1.836348615439724e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,aspline_40 | degree 3,124610,119591.87953403087,-1.0,4.333333333333333,4.0270608024790375,0.0747384865921857,0.09676989806093533,0.013906809784732533,6.822851290708147e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,loess | 3 fold,124610,126697.24199612935,0.3833333333333333,-1.0,1.675019658237183,0.07042178677582007,0.09037054833643458,0.013850781124112635,1.0832859294115002e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-05,32_averaged,loess | 5 fold,124610,126674.50657431285,0.3666666666666667,-1.0,1.6567743955644378,0.0703225037998965,0.09439023954404674,0.0142807778150174,3.989614501825319e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,aspline_20 | degree 1,406325,393386.0871818966,-1.0,8.666666666666666,3.18437527056012,0.2677739407817114,0.39002368663111087,0.011197807297885368,0.0013645704154466975
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,aspline_20 | degree 3,406325,392817.21440397744,-1.0,6.333333333333333,3.324379645855539,0.2556752478293844,0.38462526469214753,0.011947792231419967,0.0004981997660310401
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,aspline_40 | degree 1,406325,393411.88837965607,-1.0,10.333333333333334,3.178025378783962,0.29940490862123686,0.4302066981478809,0.011952209883311866,0.00016906111603956332
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,aspline_40 | degree 3,406325,392658.6463555789,-1.0,7.333333333333333,3.3634045762434135,0.2649613149169988,0.39867074496148464,0.011690570527798469,0.0002865425545741181
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,loess | 3 fold,406325,400673.2885335286,0.2333333333333333,-1.0,1.3909337270587223,0.23015629921724634,0.3338981154307086,0.011897639561583434,0.0022331829707749593
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,96_direct,loess | 5 fold,406325,400634.1712900798,0.21666666666666667,-1.0,1.4005608096770434,0.22108928018282434,0.32029201323869344,0.012133367449524132,0.0015676545095670942
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,aspline_20 | degree 1,406325,391512.3827921672,-1.0,7.333333333333333,3.645509680140963,0.27521050563495936,0.42586474765949794,0.010996400543830434,0.0029137467093536887
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,aspline_20 | degree 3,406325,391684.4564824955,-1.0,12.666666666666666,3.6031608976815477,0.24257750328643587,0.38622670313226043,0.0106487784568683,0.01522242026380727
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,aspline_40 | degree 1,406325,391069.65020687674,-1.0,16.666666666666668,3.754469893096221,0.3091102479236732,0.46668372390638213,0.0107312268566184,0.004594123370637515
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,aspline_40 | degree 3,406325,392770.6341366332,-1.0,40.0,3.335843441424192,0.43600657362824374,0.7953135674262559,0.01815199507204573,0.0004692407726012943
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,loess | 3 fold,406325,404653.3015721639,0.2833333333333334,-1.0,1.4931483915649706,0.23619036994736664,0.34647878059179593,0.013569507835356431,0.004549651033197961
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_direct,loess | 5 fold,406325,404148.56227048236,0.2333333333333333,-1.0,1.3689278041825752,0.2188003392701813,0.3544529011817656,0.012709258294780599,0.004549783178330131
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,aspline_20 | degree 1,406325,398136.2540021161,-1.0,9.333333333333334,2.015319263615058,0.2803038711009589,0.4031294878089528,0.010632132132591567,0.009091779259571746
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,aspline_20 | degree 3,406325,398210.0304386383,-1.0,13.666666666666666,1.9971622620714082,0.2709911879553601,0.4029464166689987,0.011157487883817966,0.009555708902810623
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,aspline_40 | degree 1,406325,398748.3438129269,-1.0,33.0,1.8646788130371146,0.3794328785348708,0.5581700209316073,0.011235509312793166,0.010148900024583386
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,aspline_40 | degree 3,406325,398329.82212537824,-1.0,20.0,1.9676805204262056,0.3419281821047396,0.4942537257862169,0.011911761471588332,0.0033274649261364145
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,loess | 3 fold,406325,408873.3025779724,0.3666666666666667,-1.0,1.7648004996463393,0.26317865017143866,0.35790741788938624,0.012186133955466,0.01608294022221136
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_pooled,loess | 5 fold,406325,409394.4784558614,0.26666666666666666,-1.0,1.820902232685268,0.22178078397365106,0.3240987624593194,0.011707783004905999,0.011186767814269286
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_averaged,aspline_20 | degree 1,406325,392864.81050603377,-1.0,9.0,3.3126658448203314,0.2709450106278099,0.39113607700572767,0.012797172328582032,2.87779192913451e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_averaged,aspline_20 | degree 3,406325,392720.3676538987,-1.0,16.0,3.3482144456041936,0.268008946308426,0.3864316494757373,0.0125368222987815,4.8395022174574365e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_averaged,aspline_40 | degree 1,406325,393197.66222354164,-1.0,22.333333333333332,3.230748237607422,0.34080426003109826,0.4931857261447128,0.013021115587294468,2.9144793705082606e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_averaged,aspline_40 | degree 3,406325,392913.11230552424,-1.0,31.333333333333332,3.300778365711144,0.41528618858626837,0.6605728142479662,0.019675497967951268,2.3591510242855957e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-06,48_averaged,loess | 3 fold,406325,405271.8385766347,0.30000000000000004,-1.0,0.5849167998589744,0.22155542722787636,0.32988840081505905,0.0124481845215958,0.000507671485839174
