region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,aspline_40 | degree 3,110046,110624.84169489075,-1,12,0.525999759092338,0.07592599533952932,0.11112576805997663,0.014488225738987476,1.1207696165582703e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,loess | 3 fold,110046,111734.76623010635,0.2,-1,1.5346002854318683,0.05467306098286115,0.08147635017087913,0.010061775775778437,0.0019025121263946954
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,loess | 5 fold,110046,111534.50577116013,0.25,-1,1.3526214230050395,0.047130363054703445,0.07113332183831624,0.00898033294922651,0.00776068345146963
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_20 | degree 1,110046,107854.99130783768,-1,8,1.9909934865077468,0.06211267905690194,0.09150931698701337,0.008986281974131372,0.00792210776629565
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_20 | degree 3,110046,107434.16499518999,-1,5,2.3734029449593907,0.0603854129144964,0.08675273785384592,0.008249955827560385,0.01887467147573274
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_40 | degree 1,110046,107691.3431671589,-1,9,2.1397023361513314,0.06544797646483747,0.09856686836051806,0.009053611654304239,0.00728789682821529
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_40 | degree 3,110046,107477.45895373884,-1,5,2.334061252804429,0.056656540634054176,0.0842869198483199,0.00855909112826897,0.0132320009836846
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,loess | 3 fold,110046,111635.84294700623,0.30000000000000004,-1,1.4447076195465764,0.05021782541584947,0.07579167479171559,0.012273612304991577,6.494576001303543e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,loess | 5 fold,110046,111586.15576314926,0.35000000000000003,-1,1.3995563338506274,0.04850394082914801,0.06910105750202625,0.01231308044119206,6.027526720375764e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_20 | degree 1,110046,109566.37684702376,-1,9,0.4358387883032954,0.07588530366334073,0.10973393414818883,0.014363670962191821,1.512602378461736e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_20 | degree 3,110046,108468.08645254436,-1,3,1.4338672441121338,0.06980599625243247,0.10032132812759961,0.015286778040041027,2.4074177007449293e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_40 | degree 1,110046,109466.26782741853,-1,40,0.5268089458785136,0.09864924780234365,0.13880537439129825,0.013911740468000588,3.7151184046901875e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_40 | degree 3,110046,108482.5695044064,-1,3,1.4207063369805308,0.07094026830641949,0.10157222075198381,0.01536053765917711,2.054874369550319e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,loess | 3 fold,110046,112814.73947429657,0.4,-1,2.51598374706629,0.056549055404788696,0.09168414684932444,0.011863476087882296,0.00012801633974757198
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,loess | 5 fold,110046,113034.98610210419,0.35000000000000003,-1,2.7161242590409347,0.06011120285354519,0.08926274995216586,0.01108028618230672,0.0004447371259209687
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_20 | degree 1,110046,108904.09412468362,-1,6,1.0376623187724991,0.08297366699033899,0.10971308235400934,0.01570496135016497,9.242277332344173e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_20 | degree 3,110046,108050.81668582743,-1,3,1.8130448305004865,0.0864378709072611,0.10565965923964549,0.014857249832575636,5.557944993128672e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_40 | degree 1,110046,108757.2534080787,-1,10,1.1710980789136354,0.08551184410155904,0.12647289024863947,0.014430859143474861,1.3046014109008297e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_40 | degree 3,110046,109072.53118643517,-1,40,0.8846017243378514,0.1019226056107802,0.15061971925227824,0.018538605271008035,1.2739087562607665e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,loess | 3 fold,110046,112809.62800693512,0.2,-1,2.5113389009460767,0.0867661636765342,0.11821097189215986,0.012406582701384561,5.3389092742328614e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,loess | 5 fold,110046,112595.20036792755,0.25,-1,2.3164861675368043,0.07552224222707185,0.09585717947204711,0.010161160987581186,0.001684152024961083
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_20 | degree 1,110046,105960.31083138759,-1,4,3.712710292616192,0.0861861330227109,0.11340942694183842,0.02017388732621883,1.4670487047396819e-12
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_20 | degree 3,110046,105470.60239172028,-1,20,4.157713690892641,0.07931824463717367,0.11346158314057204,0.012540400122507678,4.1539809405133354e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_40 | degree 1,110046,105622.394279919,-1,4,4.0197787471430155,0.06486299522339087,0.08715436741318743,0.020268971272542624,1.1418643808269735e-12
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_40 | degree 3,110046,104593.20272926812,-1,4,4.955016330199992,0.062438016539270814,0.08431494050759819,0.011732753245186023,0.00015775588182886935
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,loess | 3 fold,110046,110166.59073448181,0.5,-1,0.10958211518984017,0.06829051403830763,0.10768014988265874,0.013882417041979345,3.357882731980233e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,loess | 5 fold,110046,110367.88510370255,0.4,-1,0.29250050315553966,0.0529872715375188,0.0765127148191311,0.0124660048392366,4.4788241980064925e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_20 | degree 1,110046,104557.17780313182,-1,6,4.9877525733494865,0.07061056372680172,0.10035661661864406,0.012981791044760604,1.9677098640813462e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_20 | degree 3,110046,103917.3973964333,-1,20,5.569128004258857,0.08380613704499752,0.1122252352575647,0.012353701839438291,5.864460525539794e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_40 | degree 1,110046,104490.22119276761,-1,7,5.048596775196181,0.07463383685018826,0.10543838078025737,0.015048628614790588,3.754380124565415e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_40 | degree 3,110046,102926.25707848268,-1,4,6.469788017299419,0.07279570442468966,0.09201998679116422,0.015215796633648165,2.7430826310403944e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,loess | 3 fold,110046,108196.87191104889,0.35000000000000003,-1,1.6803228549434879,0.062348391401305846,0.07800810427045365,0.015475721102439832,1.4150487470665496e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,loess | 5 fold,110046,108248.3796377182,0.25,-1,1.6335172221451022,0.06646956175456363,0.07903882309830383,0.014117551782753757,2.297432514564157e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_20 | degree 1,110046,108806.67175226296,-1,4,1.126191090759353,0.08624036197775793,0.11255086889994523,0.013904434382229325,3.431934829434269e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_20 | degree 3,110046,107683.53964460624,-1,20,2.1467934821745116,0.10909914610188691,0.15518993841957152,0.01836868375170364,1.8669199519649737e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_40 | degree 1,110046,108463.11073149717,-1,5,1.4383887360765732,0.09097167842334068,0.11030900981280635,0.016705821786566266,9.618376761721947e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_40 | degree 3,110046,106792.05579686118,-1,6,2.9568945742133446,0.08853968757469717,0.12796953581604764,0.01725253580996705,2.8432138865497336e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,loess | 3 fold,110046,113130.33596754074,0.35000000000000003,-1,2.802769721335388,0.0721369995922466,0.09734569049784939,0.019139306747533058,2.2008728173261716e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,loess | 5 fold,110046,113230.32053375244,0.30000000000000004,-1,2.893626786755031,0.0738511819263524,0.09600405665749066,0.018996760562505988,3.2720159914845226e-11
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_20 | degree 1,313352,314116.3412147626,-1,6,0.24392415391080738,0.16435155816276897,0.22506040506038527,0.011625519782374527,0.00012506579377236093
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_20 | degree 3,313352,312274.42664724705,-1,2,0.34388590235675914,0.22103974975814952,0.2662090610569516,0.014424782493948296,6.783686786748788e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_40 | degree 1,313352,314040.98584369494,-1,6,0.2198760000558297,0.1554343472121564,0.2174874615974393,0.011126651973404678,0.00028291950261882803
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_40 | degree 3,313352,314033.0495736275,-1,7,0.21734329879096836,0.17224780315669208,0.2121422359138146,0.01187460016964792,8.29290013129036e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,loess | 3 fold,313352,317447.9071598053,0.4,-1,1.3071265413353985,0.14710502532572986,0.18581071804126778,0.009648125423293574,0.0025072255302236446
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,loess | 5 fold,313352,318166.35568904877,0.25,-1,1.536404965996313,0.14794612809115418,0.18743283187129772,0.011995534562090404,6.664425233937621e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_20 | degree 1,313352,309674.5055007868,-1,20,1.1735985406868885,0.2605604388755982,0.35384476110608454,0.012424110352880158,3.60317858200121e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_20 | degree 3,313352,310202.1852379696,-1,20,1.0052001461712001,0.2663219725783489,0.3555020989048609,0.011984628377721018,7.702046830426745e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_40 | degree 1,313352,309410.308936169,-1,40,1.257911570320591,0.2950721294737621,0.41519493178840144,0.014260820843019384,1.1439699775239731e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_40 | degree 3,313352,309094.1324894736,-1,40,1.3588129357803311,0.34345813750706833,0.5115860537690837,0.020890847840138282,8.892886427247504e-14
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,loess | 3 fold,313352,317726.22023773193,0.25,-1,1.3959445727909616,0.21222220425529856,0.2662977511468922,0.013253096544188825,7.795548117361939e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,loess | 5 fold,313352,317977.4539012909,0.2,-1,1.476120752792672,0.22909377578545112,0.30127427757182845,0.011682693116074894,0.00012617783101864788
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_20 | degree 1,313352,295775.6442669132,-1,6,5.609141072368078,0.2292232021005958,0.2830424294094584,0.009786059449579526,0.0021072289130079636
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_20 | degree 3,313352,294841.87389985856,-1,8,5.907135138802828,0.23077869373573692,0.27437136672708323,0.009409732356402356,0.0035353894728819
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_40 | degree 1,313352,295596.37304217374,-1,15,5.666351884725886,0.24962981870703607,0.3212753727642596,0.009346220544678263,0.003875774445721847
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_40 | degree 3,313352,295938.6808217705,-1,40,5.557111228978749,0.39157748788670327,0.7095645749245514,0.025509873424098717,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,loess | 3 fold,313352,305119.10572624207,0.30000000000000004,-1,2.6273629253229385,0.21138195688164355,0.2584652029718219,0.00774415514528104,0.0272438384201531
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,loess | 5 fold,313352,304829.36792850494,0.35000000000000003,-1,2.7198269267453394,0.20699809500081368,0.2554245640693251,0.007723030864678293,0.027809811460608014
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_20 | degree 1,313352,309991.74438657373,-1,5,1.0723581191204365,0.1587481573462611,0.21573130585578762,0.010044042008062248,0.0014472881521492287
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_20 | degree 3,313352,307347.23178701097,-1,3,1.9163012244980187,0.1374061564524699,0.21535420247548945,0.010584258819655912,0.0006563266706175463
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_40 | degree 1,313352,309040.1957347857,-1,17,1.3760257682141186,0.23726069529581487,0.33315265667694133,0.010390703877173224,0.0008813465564793121
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_40 | degree 3,313352,307726.0678978145,-1,40,1.7954032851826378,0.3747680583767826,0.6674550183472621,0.02107799871578675,4.241051954068098e-14
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,loess | 3 fold,313352,318326.8327150345,0.4,-1,1.5876179871309213,0.14162424565183798,0.19888148292238955,0.005908309476822415,0.1628320961182642
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,loess | 5 fold,313352,319130.8811006546,0.30000000000000004,-1,1.8442138874666836,0.18174073791519404,0.24073917538579717,0.009407788907794534,0.0035078652829347856
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,aspline_20 | degree 1,313352,291085.3446199908,-1,6,7.1059560430471835,0.20831020032191788,0.2551962166257274,0.01221846890495748,4.529154182664197e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,aspline_20 | degree 3,313352,291285.4146938364,-1,20,7.042107695551198,0.2458248076511815,0.3205728827229113,0.017694322000164964,3.732473219386634e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,aspline_40 | degree 1,313352,290656.60932694405,-1,5,7.242778304608222,0.24285959602727122,0.29049153361972435,0.01347664709423374,4.46795543940226e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,aspline_40 | degree 3,313352,291364.15590574854,-1,13,7.016979018564252,0.25558891885049373,0.33262056786165384,0.01758691286935038,4.922005025775888e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,loess | 3 fold,313352,304080.83707618713,0.4,-1,2.958705520887968,0.15050230205169693,0.1873220696527446,0.011194530974861394,0.0002472315905909239
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_direct,loess | 5 fold,313352,304546.6603279114,0.35000000000000003,-1,2.8100473818863843,0.15777749183729764,0.1981131468671772,0.012443485950320077,2.9927233149429355e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,aspline_20 | degree 1,313352,295899.30947755335,-1,7,5.5696758030734275,0.16389359082676888,0.21710856598864328,0.017735315153662556,3.5822733668311457e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,aspline_20 | degree 3,313352,296293.4182675817,-1,7,5.443903894795078,0.16183181449151052,0.22889611637685922,0.01834287189183892,7.634393117683658e-11
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,aspline_40 | degree 1,313352,295838.3031248448,-1,9,5.589144755787487,0.16179479230150404,0.2467945426038586,0.01748598662053269,6.813224429080833e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,aspline_40 | degree 3,313352,296734.1079670623,-1,6,5.303266624415268,0.15686637125786154,0.22821615374068194,0.018376795080962294,6.983325029352727e-11
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,loess | 3 fold,313352,308844.9850540161,0.4,-1,1.4383233379662126,0.1689106841007005,0.23103879936355087,0.018855073690340562,1.862965337551259e-11
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_pooled,loess | 5 fold,313352,309093.2765083313,0.35000000000000003,-1,1.359086104977374,0.16092186863392965,0.221411462385563,0.018221255234400102,1.006125183167228e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,aspline_20 | degree 1,313352,303989.3642513738,-1,10,2.9878972365346956,0.1998233061540504,0.28519661562919574,0.009951907150394068,0.001599270555794674
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,aspline_20 | degree 3,313352,303147.41959044756,-1,20,3.256586972335404,0.21356496813195391,0.2730894858552314,0.01175598944834888,9.529912207184577e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,aspline_40 | degree 1,313352,304386.54726316954,-1,2,2.861144252096829,0.28326127770408055,0.3624179181296977,0.012676366448083287,1.8301418040378437e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,aspline_40 | degree 3,313352,303864.2004298664,-1,16,3.0278407574017776,0.23926919123424784,0.31680262881206794,0.01196114361134748,6.785036399126199e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,loess | 3 fold,313352,316446.4504623413,0.4,-1,0.9875317414094401,0.16560421792926588,0.241152409755126,0.009435955878356814,0.0032332517435313957
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,32_averaged,loess | 5 fold,313352,315702.03236866,0.55,-1,0.7499656516186184,0.21391506591458576,0.32327873932475343,0.011532136924443603,0.00013436039579428627
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,aspline_20 | degree 1,320195,317821.4703475754,-1,7,0.7412763011366893,0.18835809695374897,0.2958844382246234,0.022738784993705352,3.3306690738754696e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,aspline_20 | degree 3,320195,316529.632095729,-1,4,1.1447299003016909,0.17500304838118202,0.25544241201077283,0.022570040829485938,5.551115123125783e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,aspline_40 | degree 1,320195,317560.78445584327,-1,11,0.8226910302024486,0.20217569604857208,0.31268843694285425,0.02239370411602956,8.881784197001252e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,aspline_40 | degree 3,320195,316534.30385969434,-1,4,1.1432708631632795,0.17512394533268844,0.2525301211336825,0.022617038560252434,4.440892098500626e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,loess | 3 fold,320195,321967.57577705383,0.2,-1,0.5535925848479311,0.17237910958654715,0.26808068473288515,0.023011914472762074,1.1102230246251565e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,96_direct,loess | 5 fold,320195,321967.57577705383,0.2,-1,0.5535925848479311,0.17237910958654715,0.26808068473288515,0.023011914472762074,1.1102230246251565e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,48_direct,aspline_20 | degree 1,320195,313200.244775975,-1,6,2.184529809655052,0.1909695700887402,0.24820857244000705,0.01437208350745034,1.1018460108758177e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-09,48_direct,aspline_20 | degree 3,320195,313218.12966711144,-1,5,2.1789441849149926,0.16200499696592385,0.21681988575303154,0.01507692388977061,2.60541996977004e-07
